"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2019-20","667","Gwinnett County","1814","Discovery High School","All Students","Reading Test  Score - New",2198460,43074,"5696","213",265,"273","262"
"2019-20","667","Gwinnett County","1814","Discovery High School","All Students","WritLang Test  Score - New",2198460,43075,"5696","213",260,"269","257"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Combined Test Score",2198460,43074,"5696","218",1028,"1077","975"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Essay Analysis Score - New",1258478,15097,"2356","102",3,"4","3"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Essay Reading Score - New",1258478,15097,"2356","102",5,"5","4"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Essay Total",1258478,15097,"2356","102",13,"14","12"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Essay Writing Score - New",1258478,15097,"2356","102",5,"5","5"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Math Section Score - New",2198460,43073,"5696","218",503,"535","472"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","Reading Test  Score - New",2198460,43074,"5696","218",265,"273","254"
"2019-20","667","Gwinnett County","2558","South Gwinnett High School","All Students","WritLang Test  Score - New",2198460,43075,"5696","218",260,"269","249"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Combined Test Score",2198460,43074,"5696","160",1028,"1077","1007"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Essay Analysis Score - New",1258478,15097,"2356","50",3,"4","3"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Essay Reading Score - New",1258478,15097,"2356","50",5,"5","5"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Essay Total",1258478,15097,"2356","50",13,"14","13"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Essay Writing Score - New",1258478,15097,"2356","50",5,"5","5"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Math Section Score - New",2198460,43073,"5696","160",503,"535","498"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Reading Test  Score - New",2198460,43074,"5696","160",265,"273","257"
"2019-20","667","Gwinnett County","3750","Central Gwinnett High School","All Students","WritLang Test  Score - New",2198460,43075,"5696","160",260,"269","251"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Combined Test Score",2198460,43074,"5696","218",1028,"1077","1062"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Essay Analysis Score - New",1258478,15097,"2356","73",3,"4","4"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Essay Reading Score - New",1258478,15097,"2356","73",5,"5","5"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Essay Total",1258478,15097,"2356","73",13,"14","14"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Essay Writing Score - New",1258478,15097,"2356","73",5,"5","5"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Math Section Score - New",2198460,43073,"5696","218",503,"535","529"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","Reading Test  Score - New",2198460,43074,"5696","218",265,"273","272"
"2019-20","667","Gwinnett County","4052","Dacula High School","All Students","WritLang Test  Score - New",2198460,43075,"5696","218",260,"269","262"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Combined Test Score",2198460,43074,"5696","389",1028,"1077","1164"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Essay Analysis Score - New",1258478,15097,"2356","128",3,"4","4"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Essay Reading Score - New",1258478,15097,"2356","128",5,"5","5"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Essay Total",1258478,15097,"2356","128",13,"14","14"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Essay Writing Score - New",1258478,15097,"2356","128",5,"5","6"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Math Section Score - New",2198460,43073,"5696","389",503,"535","586"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","Reading Test  Score - New",2198460,43074,"5696","389",265,"273","289"
"2019-20","667","Gwinnett County","4556","North Gwinnett High School","All Students","WritLang Test  Score - New",2198460,43075,"5696","389",260,"269","289"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Combined Test Score",2198460,43074,"5696","236",1028,"1077","1074"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Essay Analysis Score - New",1258478,15097,"2356","117",3,"4","4"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Essay Reading Score - New",1258478,15097,"2356","117",5,"5","5"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Essay Total",1258478,15097,"2356","117",13,"14","14"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Essay Writing Score - New",1258478,15097,"2356","117",5,"5","5"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Math Section Score - New",2198460,43073,"5696","236",503,"535","538"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","Reading Test  Score - New",2198460,43074,"5696","236",265,"273","270"
"2019-20","667","Gwinnett County","5550","Duluth High School","All Students","WritLang Test  Score - New",2198460,43075,"5696","236",260,"269","266"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Combined Test Score",2198460,43074,"162","162",1028,"1060","1060"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Essay Analysis Score - New",1258478,15097,"37","37",3,"4","4"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Essay Reading Score - New",1258478,15097,"37","37",5,"5","5"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Essay Total",1258478,15097,"37","37",13,"14","14"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Essay Writing Score - New",1258478,15097,"37","37",5,"5","5"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Math Section Score - New",2198460,43073,"162","162",503,"516","516"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","Reading Test  Score - New",2198460,43074,"162","162",265,"275","275"
"2019-20","668","Habersham County","2052","Habersham Central High School","All Students","WritLang Test  Score - New",2198460,43075,"162","162",260,"269","269"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Combined Test Score",2198460,43074,"604","102",1028,"1039","1024"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Essay Analysis Score - New",1258478,15097,"215","44",3,"4","3"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Essay Reading Score - New",1258478,15097,"215","44",5,"5","5"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Essay Total",1258478,15097,"215","44",13,"14","13"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Essay Writing Score - New",1258478,15097,"215","44",5,"5","5"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Math Section Score - New",2198460,43073,"604","102",503,"513","505"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","Reading Test  Score - New",2198460,43074,"604","102",265,"267","263"
"2019-20","669","Hall County","0102","Chestatee High School","All Students","WritLang Test  Score - New",2198460,43075,"604","102",260,"259","256"
"2019-20","669","Hall County","0105","Lanier College and Career Academy","All Students","Combined Test Score",2198460,43074,"604","TFS",1028,"1039","TFS"
"2019-20","669","Hall County","0105","Lanier College and Career Academy","All Students","Math Section Score - New",2198460,43073,"604","TFS",503,"513","TFS"
"2019-20","669","Hall County","0105","Lanier College and Career Academy","All Students","Reading Test  Score - New",2198460,43074,"604","TFS",265,"267","TFS"
"2019-20","669","Hall County","0105","Lanier College and Career Academy","All Students","WritLang Test  Score - New",2198460,43075,"604","TFS",260,"259","TFS"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Combined Test Score",2198460,43074,"604","93",1028,"1039","1041"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Essay Analysis Score - New",1258478,15097,"215","31",3,"4","4"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Essay Reading Score - New",1258478,15097,"215","31",5,"5","5"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Essay Total",1258478,15097,"215","31",13,"14","14"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Essay Writing Score - New",1258478,15097,"215","31",5,"5","6"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Math Section Score - New",2198460,43073,"604","93",503,"513","513"
"2019-20","669","Hall County","0189","West Hall High School","All Students","Reading Test  Score - New",2198460,43074,"604","93",265,"267","267"
"2019-20","669","Hall County","0189","West Hall High School","All Students","WritLang Test  Score - New",2198460,43075,"604","93",260,"259","261"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Combined Test Score",2198460,43074,"604","153",1028,"1039","1064"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Essay Analysis Score - New",1258478,15097,"215","43",3,"4","4"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Essay Reading Score - New",1258478,15097,"215","43",5,"5","5"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Essay Total",1258478,15097,"215","43",13,"14","14"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Essay Writing Score - New",1258478,15097,"215","43",5,"5","5"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Math Section Score - New",2198460,43073,"604","153",503,"513","530"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","Reading Test  Score - New",2198460,43074,"604","153",265,"267","271"
"2019-20","669","Hall County","0202","Flowery Branch High","All Students","WritLang Test  Score - New",2198460,43075,"604","153",260,"259","263"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Combined Test Score",2198460,43074,"604","76",1028,"1039","979"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Essay Analysis Score - New",1258478,15097,"215","14",3,"4","3"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Essay Reading Score - New",1258478,15097,"215","14",5,"5","5"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Essay Total",1258478,15097,"215","14",13,"14","13"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Essay Writing Score - New",1258478,15097,"215","14",5,"5","5"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Math Section Score - New",2198460,43073,"604","76",503,"513","485"
"2019-20","669","Hall County","1552","East Hall High School","All Students","Reading Test  Score - New",2198460,43074,"604","76",265,"267","255"
"2019-20","669","Hall County","1552","East Hall High School","All Students","WritLang Test  Score - New",2198460,43075,"604","76",260,"259","239"
"2019-20","669","Hall County","1556","North Hall High School","All Students","Combined Test Score",2198460,43074,"604","107",1028,"1039","1053"
